City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
385,monteagudo,BO,-19.8167,-63.9833,54.52,79,73,2.48,broken clouds,0.0,0.0
386,cehegin,ES,38.0924,-1.7985,94.39,18,0,10.4,clear sky,0.0,0.0
387,mahebourg,MU,-20.4081,57.7,71.89,60,40,23.02,scattered clouds,0.0,0.0
388,wanning,CN,18.8003,110.3967,83.75,86,99,11.07,overcast clouds,0.0,0.0
389,tomatlan,MX,19.9333,-105.25,73.6,93,100,4.5,overcast clouds,0.0,0.0
390,mount isa,AU,-20.7333,139.5,56.97,58,0,5.75,clear sky,0.0,0.0
391,goderich,CA,43.7501,-81.7165,66.9,94,100,4.61,overcast clouds,0.0,0.0
392,atar,MR,20.5169,-13.0499,103.46,22,9,7.18,clear sky,0.0,0.0
393,riyadh,SA,24.6877,46.7219,111.34,7,4,7.45,clear sky,0.0,0.0
394,puerto carreno,CO,6.189,-67.4859,76.98,94,75,3.44,broken clouds,0.0,0.0
395,falefa,WS,-13.887,-171.588,71.49,76,67,22.21,broken clouds,0.0,0.0
396,broome,US,42.2506,-75.833,70.63,88,100,9.22,moderate rain,1.19,0.0
397,maraba,BR,-5.3686,-49.1178,77.18,83,0,3.44,clear sky,0.0,0.0
398,joppatowne,US,39.4579,-76.3552,77.92,92,75,3.44,broken clouds,0.0,0.0
399,lakhipur,IN,26.0299,90.3041,85.6,78,89,8.88,overcast clouds,0.0,0.0
400,tulsipur,NP,28.131,82.2973,85.86,67,96,3.24,overcast clouds,0.0,0.0
401,krupina,SK,48.3554,19.0647,81.5,24,92,3.24,overcast clouds,0.0,0.0
402,nioro,GM,13.35,-15.75,89.65,49,74,9.48,broken clouds,0.0,0.0
403,arroyo,ES,41.6096,-4.7969,96.15,23,0,3.44,clear sky,0.0,0.0
404,saldanha,ZA,-33.0117,17.9442,62.65,85,22,10.16,few clouds,0.0,0.0
405,port macquarie,AU,-31.4333,152.9167,52.9,56,52,12.77,broken clouds,0.0,0.0
406,tarkwa,GH,5.3064,-1.9847,82.17,55,39,7.07,scattered clouds,0.0,0.0
407,keetmanshoop,NA,-26.5833,18.1333,74.32,18,1,18.63,clear sky,0.0,0.0
408,taraz,KZ,42.9,71.3667,93.61,20,0,8.95,clear sky,0.0,0.0
409,woodway,US,31.506,-97.205,81.45,69,0,9.22,clear sky,0.0,0.0
410,saint george,US,37.1041,-113.5841,88.39,34,0,11.5,clear sky,0.0,0.0
411,martapura,ID,-3.4167,114.85,75.29,100,40,4.61,moderate rain,0.11,0.0
412,arraial do cabo,BR,-22.9661,-42.0278,73.36,94,40,8.05,scattered clouds,0.0,0.0
413,ornskoldsvik,SE,63.2909,18.7153,63.55,51,100,12.66,overcast clouds,0.0,0.0
414,liku,ID,-0.7275,119.8922,75.92,90,100,3.47,light rain,0.14,0.0
415,hofn,IS,64.2539,-15.2082,55.42,67,75,6.91,broken clouds,0.0,0.0
416,pompeu,BR,-19.2244,-44.9353,69.33,49,0,5.46,clear sky,0.0,0.0
417,suluq,LY,31.6682,20.2521,98.19,18,0,27.07,clear sky,0.0,0.0
418,lamu,KE,-2.2717,40.902,80.82,72,8,19.19,clear sky,0.0,0.0
419,hirara,JP,24.8,125.2833,84.47,84,75,13.8,broken clouds,0.0,0.0
420,sao joao da barra,BR,-21.6403,-41.0511,71.69,81,21,6.31,few clouds,0.0,0.0
421,pak phanang,TH,8.3511,100.202,89.62,73,32,4.59,scattered clouds,0.0,0.0
422,zhigansk,RU,66.7697,123.3711,55.35,88,100,13.31,overcast clouds,0.0,0.0
423,nemuro,JP,43.3236,145.575,62.96,96,82,5.21,broken clouds,0.0,0.0
424,camacha,PT,33.0833,-16.3333,71.02,68,40,11.5,scattered clouds,0.0,0.0
425,kifri,IQ,34.6959,44.9661,114.3,7,0,14.61,clear sky,0.0,0.0
426,stavern,NO,59.0,10.0333,74.08,75,100,19.69,overcast clouds,0.0,0.0
427,kudahuvadhoo,MV,2.6708,72.8944,81.14,74,100,12.93,overcast clouds,0.0,0.0
428,lucapa,AO,-8.4192,20.7447,89.87,17,40,4.79,scattered clouds,0.0,0.0
429,terra santa,BR,-2.1042,-56.4869,81.19,66,14,4.76,few clouds,0.0,0.0
430,sao filipe,CV,14.8961,-24.4956,75.83,72,30,17.09,scattered clouds,0.0,0.0
431,paulo afonso,BR,-9.4061,-38.2147,69.94,81,58,7.2,broken clouds,0.0,0.0
432,olafsvik,IS,64.8945,-23.7142,51.37,79,94,5.26,overcast clouds,0.0,0.0
433,jhargram,IN,22.45,86.9833,88.36,65,75,13.8,broken clouds,0.0,0.0
434,wattegama,LK,6.7989,81.4808,89.67,52,98,2.44,overcast clouds,0.0,0.0
435,bulawayo,ZW,-20.15,28.5833,62.56,44,32,11.72,scattered clouds,0.0,0.0
436,julio de castilhos,BR,-29.2269,-53.6817,44.11,82,0,5.95,clear sky,0.0,0.0
437,makakilo city,US,21.3469,-158.0858,79.12,67,75,11.5,broken clouds,0.0,0.0
438,constantine,DZ,36.365,6.6147,96.21,20,0,4.61,clear sky,0.0,0.0
439,jingdezhen,CN,29.2947,117.2079,79.07,93,93,1.39,overcast clouds,0.0,0.0
440,kununurra,AU,-15.7667,128.7333,66.18,72,2,4.61,clear sky,0.0,0.0
441,shelton,US,41.3165,-73.0932,77.52,83,75,5.75,mist,0.0,0.0
442,rio gallegos,AR,-51.6226,-69.2181,30.25,86,0,9.22,clear sky,0.0,0.0
443,khani,GE,41.9563,42.9566,72.97,73,63,6.35,broken clouds,0.0,0.0
444,lieksa,FI,63.3167,30.0167,58.69,77,67,5.93,broken clouds,0.0,0.0
445,udachnyy,RU,66.4167,112.4,53.46,100,100,8.14,overcast clouds,0.0,0.0
446,bologoye,RU,57.8799,34.1068,61.36,65,83,7.4,light rain,0.22,0.0
447,mamallapuram,IN,12.6264,80.1722,88.05,67,100,1.79,light rain,0.56,0.0
448,namtsy,RU,62.7161,129.6658,79.38,61,48,5.3,scattered clouds,0.0,0.0
449,coreau,BR,-3.5333,-40.6567,82.13,56,18,10.27,few clouds,0.0,0.0
450,maumere,ID,-8.6199,122.2111,75.74,79,45,6.06,scattered clouds,0.0,0.0
451,san quintin,MX,30.4833,-115.95,67.33,86,5,4.32,clear sky,0.0,0.0
452,verkhnyaya inta,RU,65.9811,60.3094,74.53,52,53,7.25,broken clouds,0.0,0.0
453,pauini,BR,-7.7136,-66.9764,72.27,96,36,3.51,scattered clouds,0.0,0.0
454,buzias,RO,45.6492,21.6036,84.52,14,17,6.91,few clouds,0.0,0.0
455,kupang,ID,-10.1667,123.5833,74.97,68,94,12.77,overcast clouds,0.0,0.0
456,lagoa,PT,39.05,-27.9833,71.17,93,22,8.19,few clouds,0.0,0.0
457,puerto el triunfo,SV,13.2833,-88.55,76.33,81,73,5.08,broken clouds,0.0,0.0
458,tautira,PF,-17.7333,-149.15,75.04,72,36,6.69,scattered clouds,0.0,0.0
459,nome,US,64.5011,-165.4064,35.67,80,75,8.05,broken clouds,0.0,0.0
460,kampong thum,KH,12.7111,104.8887,81.45,83,93,3.11,overcast clouds,0.0,0.0
461,phan thiet,VN,10.9333,108.1,82.56,79,81,12.03,broken clouds,0.0,0.0
462,naze,JP,28.3667,129.4833,79.72,88,100,17.67,overcast clouds,0.0,0.0
463,comodoro rivadavia,AR,-45.8667,-67.5,40.86,48,0,27.63,clear sky,0.0,0.0
464,carahue,CL,-38.7,-73.1667,34.21,97,38,2.33,scattered clouds,0.0,0.0
465,klyavlino,RU,54.2649,52.0267,79.56,52,0,8.52,clear sky,0.0,0.0
466,bosaso,SO,11.2842,49.1816,102.18,29,0,12.66,clear sky,0.0,0.0
467,bangkal,PH,6.0667,121.0667,75.13,89,100,2.44,moderate rain,1.78,0.0
468,camargo,MX,27.6667,-105.1667,77.67,30,39,6.46,scattered clouds,0.0,0.0
469,pemangkat,ID,1.1667,108.9667,82.22,74,91,9.08,overcast clouds,0.0,0.0
470,mayo,US,38.8876,-76.5119,78.98,91,0,4.61,clear sky,0.0,0.0
471,bocas del toro,PA,9.3333,-82.25,78.85,82,88,7.63,overcast clouds,0.0,0.0
472,honningsvag,NO,70.9821,25.9704,55.15,88,40,3.44,scattered clouds,0.0,0.0
473,ulaanbaatar,MN,47.9077,106.8832,80.73,24,40,17.9,scattered clouds,0.0,0.0
474,san patricio,US,28.017,-97.5169,83.89,90,66,4.34,broken clouds,0.0,0.0
475,tiarei,PF,-17.5333,-149.3333,69.82,71,15,7.0,few clouds,0.0,0.0
476,batagay,RU,67.6333,134.6333,61.88,78,100,5.79,light rain,0.14,0.0
477,yumen,CN,40.2833,97.2,76.53,30,86,13.38,overcast clouds,0.0,0.0
478,le mars,US,42.7942,-96.1656,68.36,100,0,3.44,mist,0.0,0.0
479,ailigandi,PA,9.2333,-78.0167,79.18,87,100,4.25,overcast clouds,0.0,0.0
480,fairbanks,US,64.8378,-147.7164,57.2,82,100,6.91,overcast clouds,0.0,0.0
481,borovskoy,KZ,53.8,64.15,75.4,67,97,8.5,light rain,0.35,0.0
482,jiangyou,CN,31.7667,104.7167,74.57,83,98,1.81,overcast clouds,0.0,0.0
483,porto novo,BJ,6.4965,2.6036,83.19,63,81,11.81,light rain,0.15,0.0
484,humaita,BR,-7.5061,-63.0208,78.01,66,13,1.7,few clouds,0.0,0.0
485,touros,BR,-5.1989,-35.4608,80.46,62,35,14.79,scattered clouds,0.0,0.0
486,bosanska krupa,BA,44.8825,16.1514,84.49,21,6,7.47,clear sky,0.0,0.0
487,star dojran,MK,41.1875,22.7208,87.35,13,0,9.71,clear sky,0.0,0.0
488,gejiu,CN,23.306,103.1635,63.63,91,100,3.89,overcast clouds,0.0,0.0
489,kalemie,CD,-5.9475,29.1947,78.53,45,54,9.86,broken clouds,0.0,0.0
490,gannan,CN,47.9147,123.5031,69.69,88,23,6.08,few clouds,0.0,0.0
491,yarensk,RU,62.1675,49.0916,72.0,59,100,3.47,overcast clouds,0.0,0.0
492,homer,US,59.6425,-151.5483,55.27,77,100,13.0,overcast clouds,0.0,0.0
493,thakurganj,IN,26.45,88.1333,88.65,68,94,3.53,overcast clouds,0.0,0.0
494,safaga,EG,26.7292,33.9365,89.8,46,10,11.27,clear sky,0.0,0.0
495,kondratovo,RU,57.9804,56.1066,82.69,44,0,4.47,clear sky,0.0,0.0
496,dalian,CN,38.9122,121.6022,75.13,83,0,11.18,clear sky,0.0,0.0
497,canatlan,MX,24.5167,-104.7833,62.83,64,29,2.62,scattered clouds,0.0,0.0
498,puerto cabezas,NI,14.0351,-83.3888,78.37,90,92,10.04,overcast clouds,0.0,0.0
499,vostok,RU,46.4856,135.8833,61.38,94,57,2.39,broken clouds,0.0,0.0
500,petatlan,MX,17.5167,-101.2667,74.26,87,100,4.03,overcast clouds,0.0,0.0
501,malpe,IN,13.35,74.7167,81.7,81,100,6.24,overcast clouds,0.0,0.0
502,tromso,NO,69.6496,18.957,55.42,71,75,8.05,broken clouds,0.0,0.0
503,rajpipla,IN,21.8667,73.5,79.27,89,100,8.37,overcast clouds,0.0,0.0
504,vestmanna,FO,62.1564,-7.1664,52.72,82,100,10.36,overcast clouds,0.0,0.0
505,coihaique,CL,-45.5752,-72.0662,39.15,60,20,5.75,few clouds,0.0,0.0
506,pimentel,PE,-6.8367,-79.9342,61.09,82,0,10.36,clear sky,0.0,0.0
507,balkhash,KZ,46.844,74.9804,88.41,13,0,13.42,clear sky,0.0,0.0
508,prince rupert,CA,54.3161,-130.3201,55.09,96,100,17.27,mist,0.0,0.0
509,maarianhamina,AX,60.0973,19.9348,64.26,72,0,9.22,clear sky,0.0,0.0
510,moose factory,CA,51.2585,-80.6094,68.0,77,0,10.36,clear sky,0.0,0.0
511,thohoyandou,ZA,-22.9456,30.485,71.35,38,0,5.61,clear sky,0.0,0.0
512,keflavik,IS,64.0049,-22.5624,53.51,87,75,6.91,broken clouds,0.0,0.0
513,caetite,BR,-14.0694,-42.475,67.37,71,23,15.79,few clouds,0.0,0.0
514,aksarayskiy,RU,46.7924,48.0119,101.7,19,83,13.71,broken clouds,0.0,0.0
515,tommot,RU,58.9564,126.2925,64.92,94,49,3.62,light rain,0.28,0.0
516,ormond beach,US,29.2858,-81.0559,78.03,95,0,3.44,mist,0.0,0.0
517,pontes e lacerda,BR,-15.2261,-59.3353,68.5,63,3,3.42,clear sky,0.0,0.0
518,slave lake,CA,55.2834,-114.769,55.38,100,0,2.3,clear sky,0.0,0.0
519,cabuyaro,CO,4.2817,-72.794,71.51,96,96,2.59,overcast clouds,0.0,0.0
520,harindanga,IN,22.0383,88.3214,86.52,72,34,15.64,scattered clouds,0.0,0.0
521,fiumicino,IT,41.7675,12.2291,102.49,38,0,10.36,clear sky,0.0,0.0
522,indianola,US,41.3581,-93.5574,67.87,86,0,3.49,clear sky,0.0,0.0
523,portland,US,45.5234,-122.6762,56.05,87,0,1.01,clear sky,0.0,0.0
524,sergeyevka,KZ,53.88,67.4158,75.83,53,28,7.18,scattered clouds,0.0,0.0
525,kautokeino,NO,69.0125,23.0412,51.62,87,100,9.91,overcast clouds,0.0,0.0
526,saint-denis,FR,48.9167,2.3333,97.23,21,0,6.91,clear sky,0.0,0.0
527,baijiantan,CN,45.6333,85.1833,94.59,17,82,28.81,broken clouds,0.0,0.0
528,mbini,GQ,1.574,9.6134,80.55,64,84,10.2,broken clouds,0.0,0.0
529,gotsu,JP,35.0,132.2167,73.42,91,100,7.85,moderate rain,3.65,0.0
530,champerico,GT,14.3,-91.9167,76.59,85,27,6.91,scattered clouds,0.0,0.0
531,turukhansk,RU,65.8167,87.9833,64.9,54,100,9.08,overcast clouds,0.0,0.0
532,krasnyy profintern,RU,57.7446,40.435,68.02,52,100,11.05,overcast clouds,0.0,0.0
533,kewanee,US,41.2456,-89.9248,68.49,96,0,4.83,clear sky,0.0,0.0
534,leh,IN,34.1667,77.5833,74.39,24,74,7.2,broken clouds,0.0,0.0
535,lingao,CN,19.9103,109.6859,85.3,82,100,3.49,overcast clouds,0.0,0.0
536,seoul,KR,37.5683,126.9778,80.2,76,75,6.91,broken clouds,0.0,0.0
537,alpena,US,45.0617,-83.4327,66.11,92,0,5.01,clear sky,0.0,0.0
538,sibolga,ID,1.7427,98.7792,79.03,85,18,1.63,few clouds,0.0,0.0
539,santa cruz,BO,-17.8,-63.1667,55.45,82,75,3.44,broken clouds,0.0,0.0
540,manbij,SY,36.5281,37.9549,103.59,14,0,11.05,clear sky,0.0,0.0
541,shetpe,KZ,44.1667,52.1167,109.47,9,0,10.76,clear sky,0.0,0.0
542,malyye derbety,RU,47.9547,44.6808,81.57,49,97,15.32,light rain,0.16,0.0
543,bonavista,CA,48.6499,-53.1147,62.8,74,26,16.26,scattered clouds,0.0,0.0
544,burla,IN,21.5,83.8667,83.14,79,83,10.31,broken clouds,0.0,0.0
545,salamanca,ES,40.8333,-6.0,95.63,18,49,20.29,scattered clouds,0.0,0.0
546,poronaysk,RU,49.2167,143.1167,52.99,97,100,8.7,overcast clouds,0.0,0.0
547,maldonado,UY,-34.6667,-54.9167,45.79,77,36,11.72,scattered clouds,0.0,0.0
548,tateyama,JP,34.9833,139.8667,81.1,86,93,19.55,overcast clouds,0.0,0.0
549,mehran,IR,33.1222,46.1646,117.5,6,0,12.71,clear sky,0.0,0.0
550,erie,US,42.7667,-78.6664,69.24,93,100,3.0,heavy intensity rain,11.53,0.0
551,codrington,AU,-38.2667,141.9667,48.02,68,64,7.07,broken clouds,0.0,0.0
552,talnakh,RU,69.4865,88.3972,67.21,42,99,6.26,overcast clouds,0.0,0.0
553,partyzany,UA,46.3314,34.7503,80.83,24,1,13.02,clear sky,0.0,0.0
554,pasighat,IN,28.0667,95.3333,78.35,98,96,3.51,overcast clouds,0.0,0.0
555,san rafael,AR,-34.6177,-68.3301,37.45,60,7,3.4,clear sky,0.0,0.0
556,huilong,CN,31.8111,121.655,82.92,93,42,10.09,scattered clouds,0.0,0.0
557,quatre cocos,MU,-20.2078,57.7625,71.71,62,96,23.47,overcast clouds,0.0,0.0
558,jablah,SY,35.3614,35.9256,88.09,58,0,6.91,clear sky,0.0,0.0
559,doume,CM,4.2333,13.45,75.27,75,100,2.86,overcast clouds,0.0,0.0
560,inuvik,CA,68.3499,-133.7218,63.36,75,100,4.61,light intensity shower rain,0.0,0.0
561,aswan,EG,24.0934,32.907,103.3,13,0,4.61,clear sky,0.0,0.0
562,huarmey,PE,-10.0681,-78.1522,61.07,87,63,5.73,broken clouds,0.0,0.0
563,beringovskiy,RU,63.05,179.3167,46.54,66,64,11.97,broken clouds,0.0,0.0
564,conde,BR,-7.2597,-34.9075,72.86,94,75,5.75,broken clouds,0.0,0.0
565,carutapera,BR,-1.195,-46.02,82.47,70,19,9.51,few clouds,0.0,0.0
566,bandarbeyla,SO,9.4942,50.8122,89.83,45,83,30.65,broken clouds,0.0,0.0
567,laredo,US,27.5064,-99.5075,79.09,83,0,9.22,clear sky,0.0,0.0
568,ilinskiy,RU,55.619,38.1182,70.18,52,20,6.71,few clouds,0.0,0.0
569,mehamn,NO,71.0357,27.8492,58.95,82,20,6.91,few clouds,0.0,0.0
570,khasan,RU,42.4308,130.6434,64.02,97,100,4.79,overcast clouds,0.0,0.0
571,coracora,PE,-15.0333,-73.7833,45.99,65,53,5.61,broken clouds,0.0,0.0
572,iisaku,EE,59.1014,27.3081,64.15,49,93,6.2,overcast clouds,0.0,0.0
573,dingle,PH,10.9995,122.6711,76.05,93,100,2.57,overcast clouds,0.0,0.0
574,ciudad del maiz,MX,22.4,-99.6,60.75,95,45,2.15,scattered clouds,0.0,0.0
575,lillesand,NO,58.2488,8.3778,74.34,73,20,11.5,few clouds,0.0,0.0
576,bhusawal,IN,21.05,75.7667,75.16,94,100,15.99,overcast clouds,0.0,0.0
577,mathathane,BW,-22.2687,28.7495,71.89,38,2,9.55,clear sky,0.0,0.0
