City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,7/14/2022 20:32,-46.6,168.3333,37.796,83,100,7.11
1,Alofi,NU,7/14/2022 20:32,-19.0595,-169.9187,76.892,78,75,7.2
2,Bilibino,RU,7/14/2022 20:32,68.0546,166.4372,52.97,52,16,1.18
3,Pevek,RU,7/14/2022 20:32,69.7008,170.3133,34.088,84,5,5.75
4,Tigil,RU,7/14/2022 20:32,57.8,158.6667,65.624,66,13,1.96
5,Aklavik,CA,7/14/2022 20:32,68.2191,-135.0107,44.6,70,100,6.17
6,Tuktoyaktuk,CA,7/14/2022 20:32,69.4541,-133.0374,39.2,87,100,9.26
7,Punta Arenas,CL,7/14/2022 20:32,-53.15,-70.9167,35.618,93,75,1.03
8,Albany,US,7/14/2022 20:31,42.6001,-73.9662,83.048,45,69,0.89
9,Lerwick,GB,7/14/2022 20:32,60.1545,-1.1494,51.8,89,84,6.2
10,Faanui,PF,7/14/2022 20:32,-16.4833,-151.75,77.828,63,100,10.54
11,Ushuaia,AR,7/14/2022 20:32,-54.8,-68.3,33.422,80,0,1.03
12,Chimbote,PE,7/14/2022 20:32,-9.0853,-78.5783,64.49,76,8,6.3
13,Kieta,PG,7/14/2022 20:32,-6.2167,155.6333,78.746,80,100,2.43
14,Saint-Georges,GD,7/14/2022 20:30,12.0564,-61.7485,85.676,70,40,5.14
15,Castro,BR,7/14/2022 20:32,-24.7911,-50.0119,61.97,72,51,1.76
16,Mataura,NZ,7/14/2022 20:32,-46.1927,168.8643,37.472,99,100,1.25
17,San Quintin,MX,7/14/2022 20:32,30.4833,-115.95,73.076,66,0,6.28
18,Kiruna,SE,7/14/2022 20:32,67.8557,20.2251,52.718,94,75,5.14
19,Olafsvik,IS,7/14/2022 20:32,64.8945,-23.7142,50.666,73,84,0.9
20,Cherskiy,RU,7/14/2022 20:32,68.75,161.3,47.516,55,100,0.46
21,Zhigansk,RU,7/14/2022 20:32,66.7697,123.3711,53.636,88,99,7.5
22,Marsassoum,SN,7/14/2022 20:32,12.8275,-15.9806,77.09,81,100,3.41
23,Rikitea,PF,7/14/2022 20:32,-23.1203,-134.9692,67.766,77,100,3.75
24,Matagami,CA,7/14/2022 20:29,49.7502,-77.6328,71.708,30,0,2.57
25,Hilo,US,7/14/2022 20:30,19.7297,-155.09,86.288,73,75,3.13
26,Tiksi,RU,7/14/2022 20:32,71.6872,128.8694,52.502,81,100,4
27,Ilulissat,GL,7/14/2022 20:32,69.2167,-51.1,55.418,44,20,2.57
28,Samastipur,IN,7/14/2022 20:32,25.85,85.7833,88.718,60,13,4.43
29,Nikolskoye,RU,7/14/2022 20:32,59.7035,30.7861,60.692,96,99,1.65
30,Ugoofaaru,MV,7/14/2022 20:32,5.6667,73,82.832,78,79,8.01
31,Eyl,SO,7/14/2022 20:32,7.9803,49.8164,79.322,74,94,11.2
32,Taoudenni,ML,7/14/2022 20:32,22.6783,-3.9836,104.108,7,27,7.19
33,Fortuna,US,7/14/2022 20:32,40.5982,-124.1573,62.852,82,100,1.34
34,Khatanga,RU,7/14/2022 20:32,71.9667,102.5,44.096,86,100,1.33
35,Jamestown,US,7/14/2022 20:32,42.097,-79.2353,78.53,48,0,3.09
36,Nelson Bay,AU,7/14/2022 20:32,-32.7167,152.15,51.008,88,56,4.47
37,Tubuala,PA,7/14/2022 20:32,9.5167,-79.0333,82.22,79,93,4.93
38,Sibu,MY,7/14/2022 20:32,2.3,111.8167,71.906,94,40,1.03
39,Souillac,MU,7/14/2022 20:32,-20.5167,57.5167,68.378,88,75,5.14
40,Yarada,IN,7/14/2022 20:32,17.65,83.2667,82.724,69,75,3.09
41,Tasiilaq,GL,7/14/2022 20:32,65.6145,-37.6368,50.162,70,100,2.7
42,Along,IN,7/14/2022 20:32,28.1667,94.7667,74.444,97,24,1.07
43,Poum,NC,7/14/2022 20:32,-20.2333,164.0167,71.114,56,7,8.72
44,Hamilton,US,7/14/2022 20:28,39.1834,-84.5333,87.944,45,40,4.63
45,Hithadhoo,MV,7/14/2022 20:32,-0.6,73.0833,83.246,75,100,6.28
46,Udachnyy,RU,7/14/2022 20:32,66.4167,112.4,53.456,76,100,4.37
47,Cervo,ES,7/14/2022 20:32,43.6702,-7.4101,71.96,93,100,3.01
48,Alta Floresta,BR,7/14/2022 20:32,-9.8756,-56.0861,94.82,28,0,2.57
49,Tessalit,ML,7/14/2022 20:32,20.1986,1.0114,97.142,26,5,6.54
50,Ojinaga,MX,7/14/2022 20:32,29.5667,-104.4167,102.578,26,40,4.12
51,Avera,US,7/14/2022 20:32,33.194,-82.5271,87.386,65,100,2.43
52,Butaritari,KI,7/14/2022 20:32,3.0707,172.7902,81.896,80,36,7.85
53,Saint-Philippe,RE,7/14/2022 20:32,-21.3585,55.7679,66.218,82,76,4.1
54,Busselton,AU,7/14/2022 20:33,-33.65,115.3333,59.054,76,77,6.17
55,Atikokan,CA,7/14/2022 20:33,48.7555,-91.6216,78.854,30,95,2.85
56,Fare,PF,7/14/2022 20:33,-16.7,-151.0167,78.08,61,100,10.75
57,Antalaha,MG,7/14/2022 20:33,-14.9003,50.2788,66.218,86,63,3.09
58,Torbay,CA,7/14/2022 20:33,47.6666,-52.7314,63.878,76,40,6.17
59,Avarua,CK,7/14/2022 20:33,-21.2078,-159.775,75.254,64,75,5.66
60,Port Alfred,ZA,7/14/2022 20:33,-33.5906,26.891,57.524,82,18,6.25
61,Klaksvik,FO,7/14/2022 20:33,62.2266,-6.589,50.918,82,85,5.54
62,Bethel,US,7/14/2022 20:30,41.3712,-73.414,86.738,62,72,2.78
63,Henties Bay,NA,7/14/2022 20:33,-22.116,14.2845,58.334,73,0,3.3
64,Sabha,LY,7/14/2022 20:33,27.0377,14.4283,83.102,23,0,6.5
65,Vagur,FO,7/14/2022 20:33,61.4732,-6.8119,50.396,85,99,7.07
66,Manggar,ID,7/14/2022 20:33,-2.8833,108.2667,81.14,79,86,3.51
67,Alekseyevsk,RU,7/14/2022 20:33,57.8406,108.3492,54.086,93,100,1.05
68,Bengkulu,ID,7/14/2022 20:33,-3.8004,102.2655,76.478,89,100,1.78
69,Saldanha,ZA,7/14/2022 20:33,-33.0117,17.9442,50.054,86,0,4.83
70,Constitucion,CL,7/14/2022 20:33,-35.3333,-72.4167,48.452,84,90,5.3
71,Chupa,RU,7/14/2022 20:33,66.27,33.0549,58.028,86,71,2.57
72,Qostanay,KZ,7/14/2022 20:33,53.1667,63.5833,75.488,60,20,3
73,Jijiga,ET,7/14/2022 20:33,9.35,42.8,66.47,67,99,7.09
74,Atuona,PF,7/14/2022 20:33,-9.8,-139.0333,77.81,68,9,6.79
75,Teya,RU,7/14/2022 20:33,60.3778,92.6267,47.642,86,100,1.39
76,Hambantota,LK,7/14/2022 20:33,6.1241,81.1185,79.016,78,76,7.8
77,New Norfolk,AU,7/14/2022 20:33,-42.7826,147.0587,43.718,90,90,0.92
78,Hermanus,ZA,7/14/2022 20:33,-34.4187,19.2345,50.81,83,12,1.79
79,Changji,CN,7/14/2022 20:33,44.0167,87.3167,74.192,31,0,3
80,Tilichiki,RU,7/14/2022 20:33,60.4667,166.1,62.42,70,15,7
81,Ribeira Grande,PT,7/14/2022 20:33,38.5167,-28.7,73.796,78,40,6.69
82,Oussouye,SN,7/14/2022 20:33,12.485,-16.5469,77.18,83,100,2.1
83,Karratha,AU,7/14/2022 20:33,-20.7377,116.8463,61.88,54,39,4.25
84,Ahrensburg,DE,7/14/2022 20:33,53.6833,10.25,58.964,73,0,3.6
85,Luderitz,NA,7/14/2022 20:33,-26.6481,15.1594,64.742,41,0,3.67
86,Oktyabrskoye,RU,7/14/2022 20:33,43.0645,44.7417,66.344,77,98,2
87,Nizhniy Baskunchak,RU,7/14/2022 20:33,48.2198,46.8311,72.968,41,0,7
88,Tarko-Sale,RU,7/14/2022 20:33,64.9225,77.785,54.14,63,17,2.88
89,San Rafael Abajo,CR,7/14/2022 20:33,9.831,-84.2901,78.08,87,99,0.74
90,Pingdingshan,CN,7/14/2022 20:33,33.7385,113.3012,80.366,85,87,1.05
91,Sinnamary,GF,7/14/2022 20:33,5.3833,-52.95,79.808,86,49,3.6
92,Alice Springs,AU,7/14/2022 20:33,-23.7,133.8833,27.95,80,0,0
93,Sao Filipe,CV,7/14/2022 20:33,14.8961,-24.4956,75.362,76,8,5.31
94,Okhotsk,RU,7/14/2022 20:33,59.3833,143.3,61.484,90,87,1.34
95,Cardston,CA,7/14/2022 20:33,49.2,-113.3019,82.688,26,0,2.06
96,Slave Lake,CA,7/14/2022 20:33,55.2834,-114.769,67.982,49,100,3.6
97,Galbshtadt,RU,7/14/2022 20:33,53.2264,78.9845,60.872,84,100,4.57
98,Provideniya,RU,7/14/2022 20:33,64.3833,-173.3,57.362,58,0,7.15
99,Junagarh,IN,7/14/2022 20:33,19.8667,82.9333,74.462,92,98,1.92
100,Hobart,AU,7/14/2022 20:30,-42.8794,147.3294,44.06,95,75,2.06
101,Hasaki,JP,7/14/2022 20:33,35.7333,140.8333,73.796,90,100,3.72
102,Bambous Virieux,MU,7/14/2022 20:33,-20.3428,57.7575,70.214,88,75,5.14
103,Ponta Do Sol,PT,7/14/2022 20:33,32.6667,-17.1,75.002,74,28,3.07
104,Cape Town,ZA,7/14/2022 20:33,-33.9258,18.4232,55.904,90,10,2.06
105,Airai,TL,7/14/2022 20:33,-8.9266,125.4092,53.852,88,22,1.77
106,Meulaboh,ID,7/14/2022 20:33,4.1363,96.1285,75.524,90,76,2.52
107,Privolzhskiy,RU,7/14/2022 20:33,51.4,46.0333,63.302,90,22,3.93
108,Sombrio,BR,7/14/2022 20:33,-29.1139,-49.6167,65.93,99,100,2.24
109,Pangnirtung,CA,7/14/2022 20:33,66.1451,-65.7125,50,81,20,5.14
110,Richards Bay,ZA,7/14/2022 20:33,-28.783,32.0377,64.076,72,15,2.86
111,Ha Tinh,VN,7/14/2022 20:33,18.3333,105.9,76.622,94,100,1.27
112,San Jose,US,7/14/2022 20:29,37.3394,-121.895,90.248,48,0,3.09
113,San Luis,AR,7/14/2022 20:31,-33.295,-66.3356,51.044,40,0,7.21
114,Santa Isabel Do Rio Negro,BR,7/14/2022 20:33,-0.4139,-65.0192,85.748,64,100,1.16
115,Lompoc,US,7/14/2022 20:33,34.6391,-120.4579,90.698,70,0,6.69
116,Nurota,UZ,7/14/2022 20:33,40.5614,65.6886,77.486,20,0,3.45
117,Clyde River,CA,7/14/2022 20:33,70.4692,-68.5914,48.434,71,0,3.09
118,Saskylakh,RU,7/14/2022 20:33,71.9167,114.0833,41.864,84,100,2.51
119,Dikson,RU,7/14/2022 20:33,73.5069,80.5464,41.126,79,18,4.67
120,Puyang,CN,7/14/2022 20:33,29.4603,119.8861,82.166,75,100,1.48
121,Grindavik,IS,7/14/2022 20:33,63.8424,-22.4338,51.746,76,75,3.09
122,Kuusamo,FI,7/14/2022 20:29,65.9667,29.1833,62.636,82,20,3.6
123,Altay,CN,7/14/2022 20:33,47.8667,88.1167,53.006,51,0,2.44
124,Thompson,CA,7/14/2022 20:30,55.7435,-97.8558,71.762,83,75,1.03
125,Llanes,ES,7/14/2022 20:29,43.4198,-4.7549,70.898,79,16,2.27
126,San Carlos De Bariloche,AR,7/14/2022 20:30,-41.1456,-71.3082,36.248,69,75,5.14
127,Guerrero Negro,MX,7/14/2022 20:33,27.9769,-114.0611,75.542,58,4,7.3
128,Kapaa,US,7/14/2022 20:33,22.0752,-159.319,82.724,76,75,7.2
129,Sibolga,ID,7/14/2022 20:33,1.7427,98.7792,77.396,92,100,0.87
130,Kruisfontein,ZA,7/14/2022 20:33,-34.0033,24.7314,52.592,89,41,2.62
131,Teguise,ES,7/14/2022 20:33,29.0605,-13.564,70.016,73,20,7.2
132,Rocha,UY,7/14/2022 20:33,-34.4833,-54.3333,55.886,97,73,4.1
133,Puerto Quijarro,BO,7/14/2022 20:33,-17.7833,-57.7667,91.328,22,18,2.32
134,Evensk,RU,7/14/2022 20:33,61.95,159.2333,70.448,51,19,5.21
135,Manavgat,TR,7/14/2022 20:33,36.7867,31.4431,80.798,57,0,1.96
136,Maksatikha,RU,7/14/2022 20:33,57.797,35.8825,58.208,89,100,0.81
137,Olinda,BR,7/14/2022 20:33,-8.0089,-34.8553,78.53,69,40,6.69
138,Buta,CD,7/14/2022 20:33,2.7858,24.73,69.206,99,100,0.86
139,Beloha,MG,7/14/2022 20:33,-25.1667,45.05,62.456,79,0,1.47
140,Wad Madani,SD,7/14/2022 20:33,14.4012,33.5199,77.342,76,89,5.75
141,Vila Franca Do Campo,PT,7/14/2022 20:33,37.7167,-25.4333,72.014,92,92,3.36
142,Yellowknife,CA,7/14/2022 20:31,62.456,-114.3525,68.558,48,75,6.17
143,Lewisville,US,7/14/2022 20:31,33.0462,-96.9942,92.012,19,8,1.83
144,Georgetown,MY,7/14/2022 20:29,5.4112,100.3354,80.528,91,20,1.54
145,Sinazongwe,ZM,7/14/2022 20:33,-17.2614,27.4618,64.814,44,1,1.32
146,Soyo,AO,7/14/2022 20:33,-6.1349,12.3689,70.448,89,11,3.3
147,Kapoeta,SS,7/14/2022 20:33,4.7717,33.5903,73.868,76,99,3.23
148,Le Port,RE,7/14/2022 20:33,-20.9373,55.2919,68.252,72,62,1.98
149,Qaanaaq,GL,7/14/2022 20:33,77.484,-69.3632,45.896,81,25,3.28
150,Honningsvag,NO,7/14/2022 20:29,70.9821,25.9704,56.948,94,100,1.54
151,Ostrovnoy,RU,7/14/2022 20:33,68.0531,39.5131,59.288,90,100,5.3
152,Chuy,UY,7/14/2022 20:33,-33.6971,-53.4616,55.634,97,72,4.66
153,Morondava,MG,7/14/2022 20:33,-20.2833,44.2833,67.982,70,0,5.35
154,Khor,RU,7/14/2022 20:33,47.8861,134.9464,67.406,93,99,1.96
155,Berlevag,NO,7/14/2022 20:33,70.8578,29.0864,60.602,100,75,5.66
156,Cosolapa,MX,7/14/2022 20:33,18.5833,-96.65,86.198,59,100,2.45
157,Lebu,CL,7/14/2022 20:32,-37.6167,-73.65,44.456,83,100,3.44
158,Goderich,CA,7/14/2022 20:30,43.7501,-81.7165,69.908,64,0,4.63
159,Carnarvon,AU,7/14/2022 20:33,-24.8667,113.6333,66.542,82,37,5.03
160,Palmer,US,7/14/2022 20:29,42.1584,-72.3287,85.622,49,40,4.12
161,Road Town,VG,7/14/2022 20:33,18.4167,-64.6167,84.29,79,40,3.6
162,Nouadhibou,MR,7/14/2022 20:33,20.931,-17.0347,69.782,88,30,8.75
163,Nouakchott,MR,7/14/2022 20:31,18.0858,-15.9785,76.928,82,5,4.68
164,Kavieng,PG,7/14/2022 20:33,-2.5744,150.7967,81.32,79,100,6.6
165,Ak-Dovurak,RU,7/14/2022 20:33,51.1833,90.6,44.726,78,9,0.63
166,Floriano,BR,7/14/2022 20:33,-6.7669,-43.0225,88.178,31,12,2.76
167,Cartagena,CO,7/14/2022 20:33,10.3997,-75.5144,89.222,70,75,2.57
168,Kattivakkam,IN,7/14/2022 20:33,13.2167,80.3167,84.29,58,89,8.52
169,Chokurdakh,RU,7/14/2022 20:33,70.6333,147.9167,54.716,58,88,3.19
170,Tuatapere,NZ,7/14/2022 20:33,-46.1333,167.6833,41.18,95,100,2.59
171,Kerrville,US,7/14/2022 20:31,30.0474,-99.1403,100.256,34,40,6.17
172,Dumbea,NC,7/14/2022 20:33,-22.15,166.45,69.98,99,18,4.44
173,Coahuayana,MX,7/14/2022 20:33,18.7333,-103.6833,89.96,63,47,3.36
174,Bredasdorp,ZA,7/14/2022 20:33,-34.5322,20.0403,51.638,84,33,1.25
175,Boyolangu,ID,7/14/2022 20:33,-8.1181,111.8935,74.948,94,86,2.7
176,Upernavik,GL,7/14/2022 20:33,72.7868,-56.1549,39.938,88,14,6.22
177,Bubaque,GW,7/14/2022 20:33,11.2833,-15.8333,80.582,81,100,5.88
178,Neiafu,TO,7/14/2022 20:33,-18.65,-173.9833,81.284,74,20,4.63
179,Vanavara,RU,7/14/2022 20:33,60.34,102.2797,48.254,94,40,0.53
180,Vaini,TO,7/14/2022 20:33,-21.2,-175.2,77.162,94,20,3.09
181,Kalanwali,IN,7/14/2022 20:33,29.85,74.95,84.902,70,19,2.61
182,Severo-Kurilsk,RU,7/14/2022 20:32,50.6789,156.125,54.302,94,82,4.63
183,Longyearbyen,SJ,7/14/2022 20:33,78.2186,15.6401,57.038,67,40,8.23
184,Nanortalik,GL,7/14/2022 20:33,60.1432,-45.2371,46.94,77,100,1.35
185,Praia Da Vitoria,PT,7/14/2022 20:33,38.7333,-27.0667,74.75,83,40,7.16
186,Chernyshevskiy,RU,7/14/2022 20:33,63.0128,112.4714,56.588,88,100,1.31
187,Mirador,BR,7/14/2022 20:33,-6.3708,-44.3631,86.162,39,41,1.52
188,Paamiut,GL,7/14/2022 20:33,61.994,-49.6678,42.35,96,100,1.66
189,Barrow,US,7/14/2022 20:33,71.2906,-156.7887,33.818,80,100,5.14
190,Binabalian,PH,7/14/2022 20:34,16.4202,119.9279,82.526,81,100,5.15
191,Narsaq,GL,7/14/2022 20:34,60.9167,-46.05,61.016,60,100,3.03
192,Vallenar,CL,7/14/2022 20:34,-28.5708,-70.7581,54.086,63,98,5.71
193,Fort Nelson,CA,7/14/2022 20:30,58.8053,-122.7002,71.186,37,75,3.6
194,Teseney,ER,7/14/2022 20:34,15.11,36.6575,75.812,73,100,5.75
195,Mar Del Plata,AR,7/14/2022 20:31,-38.0023,-57.5575,54.086,96,100,5.81
196,Smidovich,RU,7/14/2022 20:34,48.6,133.8167,66.938,97,100,3.94
197,Smolenka,RU,7/14/2022 20:34,52.1352,113.4974,59.072,100,77,1
198,Akureyri,IS,7/14/2022 20:34,65.6835,-18.0878,53.528,71,75,4.63
199,Yulara,AU,7/14/2022 20:34,-25.2406,130.9889,41.918,48,0,3.47
200,Puerto Ayora,EC,7/14/2022 20:33,-0.7393,-90.3518,76.964,90,69,3.58
201,Arraial Do Cabo,BR,7/14/2022 20:34,-22.9661,-42.0278,73.364,83,0,6.17
202,Caranavi,BO,7/14/2022 20:34,-15.8167,-67.55,70.556,78,100,1.08
203,Pochutla,MX,7/14/2022 20:34,15.7432,-96.4661,81.824,63,99,4.91
204,Ilmajoki,FI,7/14/2022 20:34,62.7333,22.5667,56.21,87,40,3.09
205,Apache Junction,US,7/14/2022 20:34,33.4151,-111.5496,108.23,23,0,3.58
206,Mahebourg,MU,7/14/2022 20:34,-20.4081,57.7,70.25,88,75,5.14
207,Codrington,AU,7/14/2022 20:34,-38.2667,141.9667,42.854,98,44,4.35
208,Esperance,AU,7/14/2022 20:34,-33.8667,121.9,57.65,83,9,9.04
209,Kargil,IN,7/14/2022 20:34,34.5667,76.1,55.364,63,100,3.08
210,Krasnokamensk,RU,7/14/2022 20:34,50.0979,118.0369,60.422,98,100,2.11
211,Saint-Andre-Avellin,CA,7/14/2022 20:34,45.7168,-75.066,73.598,48,43,2.58
212,Labuhan,ID,7/14/2022 20:34,-6.8844,112.2051,76.37,90,56,3.41
213,Kaitangata,NZ,7/14/2022 20:34,-46.2817,169.8464,39.128,96,100,3.24
214,Tabou,CI,7/14/2022 20:34,4.423,-7.3528,75.614,80,91,3.87
215,Aksu,CN,7/14/2022 20:34,41.1231,80.2644,74.75,34,98,1.65
216,Port Hardy,CA,7/14/2022 20:34,50.6996,-127.4199,59.18,88,100,1.54
217,Odienne,CI,7/14/2022 20:34,9.51,-7.5692,73.688,92,24,1.88
218,Zigong,CN,7/14/2022 20:34,29.3416,104.7769,80.294,93,41,1.11
219,Ust-Nera,RU,7/14/2022 20:34,64.5667,143.2,68.27,70,100,1.6
220,Jimo,CN,7/14/2022 20:34,36.3897,120.4622,76.784,100,10,1
221,East London,ZA,7/14/2022 20:34,-33.0153,27.9116,59.864,69,3,5.72
222,Porto Velho,BR,7/14/2022 20:34,-8.7619,-63.9039,91.454,46,40,2.57
223,Lufilufi,WS,7/14/2022 20:34,-13.8745,-171.5986,80.384,80,13,11.18
224,Kodiak,US,7/14/2022 20:34,57.79,-152.4072,58.514,77,100,1.54
225,Cajuru,BR,7/14/2022 20:34,-21.2753,-47.3042,70.574,41,15,2.98
226,Urengoy,RU,7/14/2022 20:34,65.9667,78.3667,52.466,68,45,1.53
227,Nabire,ID,7/14/2022 20:34,-3.3667,135.4833,76.01,92,100,1.1
228,Puerto Carreno,CO,7/14/2022 20:34,6.189,-67.4859,91.382,49,40,4.12
229,Providencia,MX,7/14/2022 20:34,28.7167,-111.5833,103.208,39,31,5.42
230,Itoman,JP,7/14/2022 20:34,26.1247,127.6694,83.174,92,20,2.57
231,Hofn,IS,7/14/2022 20:34,64.2539,-15.2082,47.696,88,68,2.36
232,Kibuye,RW,7/14/2022 20:34,-2.0597,29.3482,66.182,62,14,1.1
233,Faya,SA,7/14/2022 20:34,18.3851,42.4509,69.908,52,99,2.1
234,Akkermanovka,RU,7/14/2022 20:34,51.2467,58.2391,74.984,46,42,2.66
235,Mansa,IN,7/14/2022 20:34,29.9833,75.3833,83.894,71,58,2.14
236,Trairi,BR,7/14/2022 20:30,-3.2778,-39.2689,78.134,80,25,5.09
237,Popova,RU,7/14/2022 20:34,42.9603,131.7228,64.4,99,100,2.69
238,Luwuk,ID,7/14/2022 20:34,-0.9516,122.7875,74.876,94,100,1.33
239,Puerto Montt,CL,7/14/2022 20:31,-41.4698,-72.9447,45.428,76,20,2.06
240,Deputatskiy,RU,7/14/2022 20:34,69.3,139.9,55.616,67,63,1.64
241,Chalus,IR,7/14/2022 20:34,36.655,51.4204,76.46,69,0,0
242,Lorengau,PG,7/14/2022 20:34,-2.0226,147.2712,80.42,78,100,1.84
243,La Ligua,CL,7/14/2022 20:34,-32.4524,-71.2311,50.936,75,100,2.81
244,College,US,7/14/2022 20:34,64.8569,-147.8028,66.578,38,75,4.12
245,Obihiro,JP,7/14/2022 20:34,42.9172,143.2044,61.79,98,100,3.07
246,Port Macquarie,AU,7/14/2022 20:30,-31.4333,152.9167,49.892,79,70,5.65
247,Belaya Gora,RU,7/14/2022 20:34,68.5333,146.4167,60.332,61,9,1.63
248,Pa Sang,TH,7/14/2022 20:34,18.5262,98.9394,79.862,67,99,0.65
249,Cap Malheureux,MU,7/14/2022 20:34,-19.9842,57.6142,70.466,72,15,1.79
250,Manaus,BR,7/14/2022 20:32,-3.1019,-60.025,88.286,62,40,2.06
251,Santa Maria,BR,7/14/2022 20:30,-29.6842,-53.8069,58.298,100,100,3.6
252,Chicama,PE,7/14/2022 20:34,-7.8447,-79.1469,61.34,62,1,4.41
253,Bathsheba,BB,7/14/2022 20:34,13.2167,-59.5167,88.412,85,20,8.75
254,Bonthe,SL,7/14/2022 20:34,7.5264,-12.505,76.136,90,100,2.89
255,Seymchan,RU,7/14/2022 20:33,62.8833,152.4333,69.368,60,87,0.66
256,Hvide Sande,DK,7/14/2022 20:34,56.0045,8.1294,56.084,68,98,12.88
257,Aleksandrov Gay,RU,7/14/2022 20:34,50.147,48.5704,72.698,63,33,6.57
258,Rio Gallegos,AR,7/14/2022 20:31,-51.6226,-69.2181,32.054,93,40,3.09
259,Mecca,SA,7/14/2022 20:32,21.4267,39.8261,90.392,30,98,2.05
260,Heinola,FI,7/14/2022 20:34,61.2056,26.0381,55.994,85,66,3.18
261,North Myrtle Beach,US,7/14/2022 20:34,33.816,-78.68,89.294,80,20,5.66
262,Bandarbeyla,SO,7/14/2022 20:34,9.4942,50.8122,78.098,81,99,14.14
263,Chongqing,CN,7/14/2022 20:34,29.5628,106.5528,93.524,49,0,3
264,Victoria,HK,7/14/2022 20:30,22.2855,114.1577,85.316,83,84,1.79
265,Kosino,RU,7/14/2022 20:34,58.4127,51.2782,63.23,98,100,2.36
266,Ahuimanu,US,7/14/2022 20:34,21.4447,-157.8378,80.312,83,100,6.17
267,Vetlanda,SE,7/14/2022 20:34,57.4289,15.0776,52.466,77,86,3.72
268,Ingham,US,7/14/2022 20:34,42.6,-84.3833,80.834,46,75,2.57
269,Igrim,RU,7/14/2022 20:34,63.1906,64.4162,66.686,74,9,1.94
270,Martinsicuro,IT,7/14/2022 20:34,42.8811,13.9145,80.132,99,1,2.91
271,Bairiki,KI,7/14/2022 20:34,1.3292,172.9752,82.4,83,40,4.63
272,Nemuro,JP,7/14/2022 20:34,43.3236,145.575,59.486,92,100,5.14
273,Flinders,AU,7/14/2022 20:34,-34.5833,150.8552,47.174,77,0,3.13
274,Zhenhai,CN,7/14/2022 20:34,24.2582,118.0905,83.084,86,100,2.29
275,Caucaia,BR,7/14/2022 20:34,-3.7361,-38.6531,80.546,73,75,5.66
276,Cidreira,BR,7/14/2022 20:34,-30.1811,-50.2056,60.458,97,100,6.56
277,Rincon,US,7/14/2022 20:34,32.296,-81.2354,89.564,55,75,3.6
278,Alyangula,AU,7/14/2022 20:34,-13.8483,136.4192,67.856,64,14,6.35
279,Renqiu,CN,7/14/2022 20:34,38.6989,116.0936,78.674,65,29,0.68
280,Husavik,IS,7/14/2022 20:34,66.0449,-17.3389,48.668,79,27,1.71
281,Lac Du Bonnet,CA,7/14/2022 20:34,50.2536,-96.0612,66.218,92,100,2.98
282,Jalu,LY,7/14/2022 20:34,29.0331,21.5482,79.16,41,0,7.68
283,Huarmey,PE,7/14/2022 20:34,-10.0681,-78.1522,66.236,72,10,6.16
